Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Positioning [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Placement Method; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Properties File Path; Report File Path
1.909; 1.776; N/A; 0.13; 0.003; 0.163; N/A; 0.059; 0; 0.163; classification; ti_k_neighborhood; false; datasets/dense_d2_r62556_sequoia.txt; 10000; 2; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 494.033; 5995.8; 456852; N/A; 0; 0; properties/0173__ti_k_neighborhood__sparse__no_cos__sequoia__10000.txt; logs/run_report_2012_11_18_20_25_56.txt
11.614; 10.688; N/A; 0.916; 0.01; 1.739; N/A; 0.225; 0.001; 1.739; classification; ti_k_neighborhood; false; datasets/dense_d2_r62556_sequoia.txt; 30000; 2; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 252.42; 3488.74; 519613; N/A; 0; 0; properties/0174__ti_k_neighborhood__sparse__no_cos__sequoia__30000.txt; logs/run_report_2012_11_18_20_26_12.txt
37.309; 35.134; N/A; 2.151; 0.024; 4.417; N/A; 0.609; 0.002; 4.417; classification; ti_k_neighborhood; false; datasets/dense_d2_r62556_sequoia.txt; 60000; 2; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 0; 2448.26; 508745; N/A; 0; 0; properties/0175__ti_k_neighborhood__sparse__no_cos__sequoia__60000.txt; logs/run_report_2012_11_18_20_26_56.txt
2.049; 2.042; N/A; 0.006; 0.001; 0.006; N/A; 0.143; 13.186; 0.006; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 1000; 126373; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 2; 19.6; 91.1702; N/A; 0; 0; properties/0191__ti_k_neighborhood__sparse__no_cos__karypis_sport__1000.txt; logs/run_report_2012_11_18_20_28_29.txt
15.446; 15.434; N/A; 0.011; 0.001; 0.041; N/A; 0.325; 40.627; 0.041; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 3000; 126373; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 1.41421; 18.7898; 105.995; N/A; 0; 0; properties/0192__ti_k_neighborhood__sparse__no_cos__karypis_sport__3000.txt; logs/run_report_2012_11_18_20_28_54.txt
45.371; 45.353; N/A; 0.017; 0.001; 0.084; N/A; 0.563; 138.988; 0.084; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 5000; 126373; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 1.41421; 19.6558; 142.664; N/A; 0; 0; properties/0193__ti_k_neighborhood__sparse__no_cos__karypis_sport__5000.txt; logs/run_report_2012_11_18_20_30_3.txt
106.919; 106.875; N/A; 0.042; 0.002; 0.195; N/A; 0.802; 210.025; 0.195; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 7000; 126373; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 0; 20.1539; 142.664; N/A; 0; 0; properties/0194__ti_k_neighborhood__sparse__no_cos__karypis_sport__7000.txt; logs/run_report_2012_11_18_20_33_22.txt
156.492; 156.445; N/A; 0.045; 0.002; 0.232; N/A; 0.986; 260.39; 0.232; classification; ti_k_neighborhood; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8580; 126373; 0; sparse; [max]; N/A; N/A; binary; 4; N/A; 0; 20.1623; 232.448; N/A; 0; 0; properties/0195__ti_k_neighborhood__sparse__no_cos__karypis_sport__8580.txt; logs/run_report_2012_11_18_20_38_55.txt
0.074; 0.041; 0.033; N/A; N/A; N/A; N/A; 0.003; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r100000_birch1.txt; 1000; 2; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0201__vp_tree__dense__no_cos__birch__1000.txt; logs/run_report_2012_11_18_20_46_10.txt
0.562; 0.385; 0.177; N/A; N/A; N/A; N/A; 0.027; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r100000_birch1.txt; 5000; 2; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0202__vp_tree__dense__no_cos__birch__5000.txt; logs/run_report_2012_11_18_20_46_20.txt
1.465; 1.087; 0.378; N/A; N/A; N/A; N/A; 0.047; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r100000_birch1.txt; 10000; 2; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0203__vp_tree__dense__no_cos__birch__10000.txt; logs/run_report_2012_11_18_20_46_32.txt
6.379; 5.101; 1.278; N/A; N/A; N/A; N/A; 0.095; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r100000_birch1.txt; 30000; 2; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0204__vp_tree__dense__no_cos__birch__30000.txt; logs/run_report_2012_11_18_20_46_47.txt
16.133; 13.548; 2.585; N/A; N/A; N/A; N/A; 0.173; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r100000_birch1.txt; 60000; 2; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0205__vp_tree__dense__no_cos__birch__60000.txt; logs/run_report_2012_11_18_20_47_26.txt
0.099; 0.062; 0.037; N/A; N/A; N/A; N/A; 0.005; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r100000_birch1.txt; 1000; 2; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0211__vp_tree__sparse__no_cos__birch__1000.txt; logs/run_report_2012_11_18_20_48_21.txt
0.542; 0.352; 0.19; N/A; N/A; N/A; N/A; 0.032; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r100000_birch1.txt; 5000; 2; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0212__vp_tree__sparse__no_cos__birch__5000.txt; logs/run_report_2012_11_18_20_48_31.txt
1.74; 1.349; 0.391; N/A; N/A; N/A; N/A; 0.056; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r100000_birch1.txt; 10000; 2; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0213__vp_tree__sparse__no_cos__birch__10000.txt; logs/run_report_2012_11_18_20_48_42.txt
5.753; 4.014; 1.739; N/A; N/A; N/A; N/A; 0.125; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r100000_birch1.txt; 30000; 2; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0214__vp_tree__sparse__no_cos__birch__30000.txt; logs/run_report_2012_11_18_20_48_54.txt
15.321; 12.643; 2.678; N/A; N/A; N/A; N/A; 0.238; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r100000_birch1.txt; 60000; 2; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0215__vp_tree__sparse__no_cos__birch__60000.txt; logs/run_report_2012_11_18_20_49_27.txt
0.121; 0.083; 0.038; N/A; N/A; N/A; N/A; 0.028; 0; N/A; classification; vp_tree; false; datasets/dense_d54_r581012_covtype.txt; 1000; 54; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0221__vp_tree__dense__no_cos__covtype__1000.txt; logs/run_report_2012_11_18_20_50_26.txt
1.347; 1.086; 0.261; N/A; N/A; N/A; N/A; 0.098; 0; N/A; classification; vp_tree; false; datasets/dense_d54_r581012_covtype.txt; 5000; 54; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0222__vp_tree__dense__no_cos__covtype__5000.txt; logs/run_report_2012_11_18_20_50_36.txt
2.874; 2.455; 0.419; N/A; N/A; N/A; N/A; 0.199; 0; N/A; classification; vp_tree; false; datasets/dense_d54_r581012_covtype.txt; 10000; 54; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0223__vp_tree__dense__no_cos__covtype__10000.txt; logs/run_report_2012_11_18_20_50_48.txt
14.766; 13.331; 1.435; N/A; N/A; N/A; N/A; 0.85; 0; N/A; classification; vp_tree; false; datasets/dense_d54_r581012_covtype.txt; 30000; 54; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0224__vp_tree__dense__no_cos__covtype__30000.txt; logs/run_report_2012_11_18_20_51_5.txt
31.897; 29.205; 2.692; N/A; N/A; N/A; N/A; 2.532; 0; N/A; classification; vp_tree; false; datasets/dense_d54_r581012_covtype.txt; 60000; 54; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0225__vp_tree__dense__no_cos__covtype__60000.txt; logs/run_report_2012_11_18_20_51_55.txt
0.123; 0.073; 0.05; N/A; N/A; N/A; N/A; 0.045; 0; N/A; classification; vp_tree; false; datasets/dense_d54_r581012_covtype.txt; 1000; 54; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0231__vp_tree__sparse__no_cos__covtype__1000.txt; logs/run_report_2012_11_18_20_54_24.txt
1.606; 1.298; 0.308; N/A; N/A; N/A; N/A; 0.127; 0; N/A; classification; vp_tree; false; datasets/dense_d54_r581012_covtype.txt; 5000; 54; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0232__vp_tree__sparse__no_cos__covtype__5000.txt; logs/run_report_2012_11_18_20_54_34.txt
4.172; 3.569; 0.603; N/A; N/A; N/A; N/A; 0.236; 0; N/A; classification; vp_tree; false; datasets/dense_d54_r581012_covtype.txt; 10000; 54; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0233__vp_tree__sparse__no_cos__covtype__10000.txt; logs/run_report_2012_11_18_20_54_46.txt
16.812; 14.728; 2.084; N/A; N/A; N/A; N/A; 0.629; 0; N/A; classification; vp_tree; false; datasets/dense_d54_r581012_covtype.txt; 30000; 54; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0234__vp_tree__sparse__no_cos__covtype__30000.txt; logs/run_report_2012_11_18_20_55_1.txt
45.647; 42.711; 2.936; N/A; N/A; N/A; N/A; 1.275; 0; N/A; classification; vp_tree; false; datasets/dense_d54_r581012_covtype.txt; 60000; 54; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0235__vp_tree__sparse__no_cos__covtype__60000.txt; logs/run_report_2012_11_18_20_55_55.txt
0.118; 0.07; 0.048; N/A; N/A; N/A; N/A; 0.04; 0; N/A; classification; vp_tree; false; datasets/dense_d56_r100000_cup98.txt; 1000; 56; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0241__vp_tree__dense__no_cos__cup98__1000.txt; logs/run_report_2012_11_18_20_57_53.txt
1.48; 1.265; 0.215; N/A; N/A; N/A; N/A; 0.128; 0; N/A; classification; vp_tree; false; datasets/dense_d56_r100000_cup98.txt; 5000; 56; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0242__vp_tree__dense__no_cos__cup98__5000.txt; logs/run_report_2012_11_18_20_58_3.txt
4.026; 3.401; 0.625; N/A; N/A; N/A; N/A; 0.245; 0; N/A; classification; vp_tree; false; datasets/dense_d56_r100000_cup98.txt; 10000; 56; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0243__vp_tree__dense__no_cos__cup98__10000.txt; logs/run_report_2012_11_18_20_58_15.txt
20.94; 19.464; 1.476; N/A; N/A; N/A; N/A; 1.232; 0; N/A; classification; vp_tree; false; datasets/dense_d56_r100000_cup98.txt; 30000; 56; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0244__vp_tree__dense__no_cos__cup98__30000.txt; logs/run_report_2012_11_18_20_58_32.txt
83.944; 80.9; 3.044; N/A; N/A; N/A; N/A; 2.258; 0; N/A; classification; vp_tree; false; datasets/dense_d56_r100000_cup98.txt; 60000; 56; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0245__vp_tree__dense__no_cos__cup98__60000.txt; logs/run_report_2012_11_18_20_59_24.txt
0.397; 0.33; 0.067; N/A; N/A; N/A; N/A; 0.034; 0; N/A; classification; vp_tree; false; datasets/dense_d56_r100000_cup98.txt; 1000; 56; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0251__vp_tree__sparse__no_cos__cup98__1000.txt; logs/run_report_2012_11_18_21_2_19.txt
4.214; 3.896; 0.318; N/A; N/A; N/A; N/A; 0.177; 0; N/A; classification; vp_tree; false; datasets/dense_d56_r100000_cup98.txt; 5000; 56; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0252__vp_tree__sparse__no_cos__cup98__5000.txt; logs/run_report_2012_11_18_21_2_29.txt
17.395; 16.752; 0.643; N/A; N/A; N/A; N/A; 0.339; 0; N/A; classification; vp_tree; false; datasets/dense_d56_r100000_cup98.txt; 10000; 56; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0253__vp_tree__sparse__no_cos__cup98__10000.txt; logs/run_report_2012_11_18_21_2_44.txt
70.864; 68.722; 2.142; N/A; N/A; N/A; N/A; 1.368; 0; N/A; classification; vp_tree; false; datasets/dense_d56_r100000_cup98.txt; 30000; 56; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0254__vp_tree__sparse__no_cos__cup98__30000.txt; logs/run_report_2012_11_18_21_3_14.txt
224.932; 220.255; 4.677; N/A; N/A; N/A; N/A; 2.343; 0; N/A; classification; vp_tree; false; datasets/dense_d56_r100000_cup98.txt; 60000; 56; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0255__vp_tree__sparse__no_cos__cup98__60000.txt; logs/run_report_2012_11_18_21_4_52.txt
0.126; 0.05; 0.076; N/A; N/A; N/A; N/A; 0.01; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r62556_sequoia.txt; 1000; 2; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0261__vp_tree__dense__no_cos__sequoia__1000.txt; logs/run_report_2012_11_18_21_11_13.txt
0.712; 0.371; 0.341; N/A; N/A; N/A; N/A; 0.028; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r62556_sequoia.txt; 5000; 2; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0262__vp_tree__dense__no_cos__sequoia__5000.txt; logs/run_report_2012_11_18_21_11_23.txt
1.618; 0.9; 0.718; N/A; N/A; N/A; N/A; 0.042; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r62556_sequoia.txt; 10000; 2; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0263__vp_tree__dense__no_cos__sequoia__10000.txt; logs/run_report_2012_11_18_21_11_34.txt
8.311; 6.056; 2.255; N/A; N/A; N/A; N/A; 0.099; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r62556_sequoia.txt; 30000; 2; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0264__vp_tree__dense__no_cos__sequoia__30000.txt; logs/run_report_2012_11_18_21_11_46.txt
24.435; 21.535; 2.9; N/A; N/A; N/A; N/A; 0.199; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r62556_sequoia.txt; 60000; 2; 0; dense; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0265__vp_tree__dense__no_cos__sequoia__60000.txt; logs/run_report_2012_11_18_21_12_6.txt
0.108; 0.042; 0.066; N/A; N/A; N/A; N/A; 0.012; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r62556_sequoia.txt; 1000; 2; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0271__vp_tree__sparse__no_cos__sequoia__1000.txt; logs/run_report_2012_11_18_21_13_35.txt
0.858; 0.505; 0.353; N/A; N/A; N/A; N/A; 0.032; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r62556_sequoia.txt; 5000; 2; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0272__vp_tree__sparse__no_cos__sequoia__5000.txt; logs/run_report_2012_11_18_21_13_45.txt
2.396; 1.699; 0.697; N/A; N/A; N/A; N/A; 0.065; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r62556_sequoia.txt; 10000; 2; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0273__vp_tree__sparse__no_cos__sequoia__10000.txt; logs/run_report_2012_11_18_21_13_56.txt
6.767; 5.111; 1.656; N/A; N/A; N/A; N/A; 0.139; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r62556_sequoia.txt; 30000; 2; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0274__vp_tree__sparse__no_cos__sequoia__30000.txt; logs/run_report_2012_11_18_21_14_9.txt
15.557; 12.482; 3.075; N/A; N/A; N/A; N/A; 0.274; 0; N/A; classification; vp_tree; false; datasets/dense_d2_r62556_sequoia.txt; 60000; 2; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0275__vp_tree__sparse__no_cos__sequoia__60000.txt; logs/run_report_2012_11_18_21_14_31.txt
2.26; 2.136; 0.124; N/A; N/A; N/A; N/A; 0.321; 0; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 1000; 126373; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0291__vp_tree__sparse__no_cos__karypis_sport__1000.txt; logs/run_report_2012_11_18_21_15_26.txt
18.504; 18.183; 0.321; N/A; N/A; N/A; N/A; 0.688; 0; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 3000; 126373; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0292__vp_tree__sparse__no_cos__karypis_sport__3000.txt; logs/run_report_2012_11_18_21_15_39.txt
56.664; 56.087; 0.577; N/A; N/A; N/A; N/A; 0.892; 0; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 5000; 126373; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0293__vp_tree__sparse__no_cos__karypis_sport__5000.txt; logs/run_report_2012_11_18_21_16_9.txt
113.452; 112.708; 0.744; N/A; N/A; N/A; N/A; 1.083; 0; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 7000; 126373; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0294__vp_tree__sparse__no_cos__karypis_sport__7000.txt; logs/run_report_2012_11_18_21_17_17.txt
169.693; 168.787; 0.906; N/A; N/A; N/A; N/A; 1.58; 0; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt; 8580; 126373; 0; sparse; N/A; N/A; N/A; binary; 4; N/A; 1.79769e+308; -1.#IND; N/A; N/A; 10; 6; properties/0295__vp_tree__sparse__no_cos__karypis_sport__8580.txt; logs/run_report_2012_11_18_21_19_23.txt
